id	title	orig_title	author	language	published	avg_rating	ratings_count	review_count	genre_1	genre_2	genre_2	to_read	currently_reading	favorites
19633005	Concentration processes on the U.S. book market		Björn Kohlhepp	2009-03-20	English	0.0	0	0						
16194502	Pantry Stuffers Soup Mixes: Using Dehydrated Products		Wanda Bailey Clark	2012-08-10	English	3.67	3	0						
5579315	Evaluating Marketing Strengths and Weaknesses	Evaluating Marketing Strengths and Weaknesses (The Ama Marketing Toolbox)	Allan Sutherlin	1992-11-01	English	0.0	0	0						
27015611	Healthy Lifestyle Recipes		T.C. Howell	2015-02-01	English	0.0	0	0						
10004270	The Venetian Years	Histoire de ma vie	Giacomo Casanova	1789-11-01	Vietnamese	3.69	449	83	Audiobook	Classics	Nonfiction	406	24	3
17456466	Hur gick det för mannen som satt fast i hissen?	엘리베이터에 낀 그 남자는 어떻게 되었나	Young-Ha Kim	1999-11-01	Swedish	3.4	149	9						
20974432	Family Maps of Sangamon County, Illinois		Gregory A.  Boyd	2010-05-20		5.0	1	0						
13099765	Unknown Book 13099765		Unknown Author 766			0.0	0	0						
4280093	The Submarine Boys' Lightning Cruise: The Young Kings of the Deep	The Submarine Boys' Lightning Cruise: The Young Kings of the Deep	Victor G. Durham	1910-11-01	English	4.0	5	1						
7300947	The Last Summer	The Last Summer	John Hough Jr.	2002-07-02	English	3.23	78	9						
35611298	Karmic Choices Forthcoming		Djuna Wojton	2015-07-15		0.0	0	0						
2111398	Golden Age of Cinema	The Golden Age of Cinema: Hollywood, 1929-1945	Richard B. Jewell	2007-11-01	English	3.7	43	6						
29849542	Das Geheimnis der alten Fabrik		Brigitte Blobel	1999-11-01	German	0.0	0	0						
35583467	Transgender Psychoanalysis: A Lacanian Perspective on Sexual Difference		Patricia Gherovici	2017-07-04		4.0	1	0						
934493	The Nursing of Families: Theory/Research/Education/Practice	The Nursing of Families: Theory/Research/Education/Practice	Suzanne L. Feetham	1992-10-22	English	0.0	0	0						
27340762	David Dunlap Observatory Logbook, September 1994- November 1994		David Dunlap Observatory	2015-09-06		0.0	0	0						
29529689	Marcus Holbeach's Daughter		Alice Jones	2016-03-04		0.0	0	0						
13349916	Health, Wellness And Social Policy: Essays In Honour Of Guy B„ckman		Juhani Laurinkari	2010-03-17		0.0	0	0						
26524833	Your Guide to Better Organizing: Discover the Secrets to Better Organizing		Edward J. Murphy	2015-05-05		0.0	0	0						
32817904	Duquesne Monthly, Vol. 21: October, 1913		Duquesne University of the Holy Spirit	2016-10-28		0.0	0	0						
25268962	Childhood Fever: What Should I Do?		Dominic Diorio	2015-03-29	English	0.0	0	0						
27433116	La República romana: Constitución, instituciones e influencia en las democracias modernas		María M.C.	2015-02-25	English	5.0	1	0						
16782369	Antisemitism and Xenophobia in Germany After Unification		Hermann Kurthen	1997-01-01		3.0	1	0						
32629856	Les Origines de L'Alchimie		M (Marcellin) 1827-1907 Berthelot	2016-08-27		0.0	0	0						
31927890	Why Information Grows: The Evolution of Order, from Atoms to Economies		César A. Hidalgo	2015-04-21	English	3.92	543	67	Economics	Science	Nonfiction	42	11	6
3819265	British Medieval Castles	British Mediaeval Castles	Peter Somerset Fry	1974-12-31	English	0.0	0	0						
28742109	Napoleon and the Invasion of England; The Story of the Great Terror Volume 1		Harold Felix Baker Wheeler	2014-06-29		0.0	0	0						
8798870	ジョジョの奇妙な冒険ストーンオーシャン 9 緑色の誕生	ジョジョの奇妙な冒険ストーンオーシャン 9 緑色の誕生	Hirohiko Araki	2001-11-02	Japanese	4.13	63	1						
16901597	Output Decline and Recovery in Uzbekistan - Past Performance and Future Prospects		Günther Taube	1998-09-01		0.0	0	0						
2643400	Self-Assessment Picture Tests in Veterinary Medicine: Small Animal	Small Animal Practice (Self-Assessment Picture Tests in Veterinary Medicine)	R.D. Long	1992-01-01	English	0.0	0	0						
21720493	A Sacred Trust		Sharon Mignerey	1997-02-01		3.4	5	0						
35889195	Artemis	Artemis	Andy Weir		English	3.86	1143	688	Science Fiction	Fiction		45654	214	8
22037292	The Station		T.A. Franks	2014-04-23	English	0.0	0	0						
6331879	Wales: Wildes Land der Kelten und Geister	Wales: Wildes Land der Kelten und Geister	Wolfgang Schiemichen	1999-11-01	German	5.0	2	0						
23238932	Lottie's Loft		Nancy E Scandlen	2014-09-10		0.0	0	0						
28668068	Feenkinder		Bianca Helbing	2014-11-15		3.5	2	1						
29909565	The Unbelievable & True Story Behind Shelly Garrett's Beauty Shop		Shelly Garrett	2014-02-12	English	0.0	0	0						
34428825	Cahiers de Doleances Des Senechaussees de Niort Et de Saint-Maixent, Et Des Communautes Et Corporations de Niort Et Saint-Maixent Pour Les Etats Generaux de 1789		Leonce Cathelineau	2017-02-22		0.0	0	0						
10527702	Bezduszna	Soulless	Gail Carriger	2009-10-01	Polish	3.91	79416	8702	Science Fiction	Steampunk	Fantasy	541		1425
31344143	Les Jeux de garçons		Adèle Bréau	2015-06-03	French	3.07	28	5						
22432113	Journey to My Imagination		DeiStar	2012-04-06	English	3.0	1	0						
34863712	السكاكيني		طاهر البهي	2016-11-01	Arabic	3.0	2	0						
34811576	The Lion & The Lady		Emma Swan	1949-11-01	English	0.0	0	0						
28220224	AISASERU GESU KIRAWARERU GESU: HONNOU NO MAMA NI IKIRU GESU TO YOBARERU HITOTATI		NONFICTION HENSYUBU	2015-10-28	English	0.0	0	0						
2072816	Die Naturküche: Vollwertkost ohne tierisches Eiweiß	Die Naturküche. Vollwertkost ohne tierisches Eiweiß.	Helma Danner	2003-11-30		5.0	2	0						
34501261	Fantastic Four Masterworks Vol. 8 (Fantastic Four	Marvel Masterworks: Fantastic Four Vol 8	Stan Lee	2012-08-08		4.11	57	7						
890795	Victory	Victory	Joseph Conrad	1915-11-01	English	3.86	2577	223	Fiction	Classics	Literature	54		29
6372973	Pojmowalny wszechświat	A Comprehensible Universe: The Interplay of Science and Theology	George V. Coyne			3.5	4	0						
17612924	The Cancer Chronicles: Unlocking Medicine's Deepest Mystery		George Johnson	2013-01-01	English	3.68	735	128	Science	Nonfiction	Health	2030	66	1
5435041	New Incentive English	New Incentive English (New Incentive)	W.S. Fowler	1982-12-01		5.0	1	0						
23206106	The Vegetarian	채식주의자	Han Kang	2007-10-30	English	3.58	41197	6451	Fiction	Contemporary	Literary Fiction	1208	72	332
32057765	Engineering Mathematics II		M.Y. Gokhale	2016-11-01	English	0.0	0	0						
2880338	Collaborative Teacher Leadership: How Teachers Can Foster Equitable Schools	Collaborative Teacher Leadership: How Teachers Can Foster Equitable Schools	Martin L. Krovetz	2006-03-01	English	4.0	6	0						
10488786	Discount Benicar, Low price Benicar		Benicar		English	0.0	0	0						
23568530	Blueprints		Barbara Delinsky	2015-06-05		3.71	5078	718	Fiction	Romance	Womens Fiction	194	215	6
15402122	Atlas of Residential Concentration for the Census Metropolitan Area of Toronto		John Kralt		English	0.0	0	0						
25443150	デコイ 迷鳥	デコイ 迷鳥	英田 サキ	2008-09-06	Japanese	4.5	4	0						
24047184	Music and Its Effects		A.H. Sheriff	2014-10-25		3.0	1	0						
29028758	The Laws of the United States of America.		The United States of America	2015-11-03		0.0	0	0						
15470627	La Cooperacion Publica Vasca Con El Tercer Mundo a Prueba: Analisis de Una Seleccion de Proyectos		Pa is Vasco		English	0.0	0	0						
12835415	Zoctornyia		Beth Wright		English	4.25	12	3						
24355998	GRANDMOTHERS READY FOR SEXXX : EVERYBODY LOVES IT  COLLECTION TOME 1: SEX GENERATION		RESTON GASTON	2015-01-04	English	0.0	0	0						
34159242	Fussball in Italien: Fussball-Europameisterschaft 1980, Fussballfunktionar		Quelle Wikipedia	2011-08-27		0.0	0	0						
32833204	Images in Law		William Pencak	2016-10-31		0.0	0	0						
172396	The Deepening Divide: Inequality in the Information Society	The Deepening Divide: Inequality in the Information Society	Jan A.G.M. van Dijk	2005-11-01	English	3.47	19	1						
8151485	The Ancient Prophecy		M.B. Mahmoud	2008-03-01	English	0.0	0	0						
1990125	Farce to Force: Building Profitable E-Commerce Strategies	Farce to Force: Building Profitable E-Commerce Strategies	Sarah McCue	2006-01-09	English	4.5	2	0						
29575054	Lives of the Novelists, Volume 2		Walter Scott	2015-09-01		0.0	0	0						
22160198	Geometry, Grades 4 - 5		Tiffany Moore	2007-09-03		0.0	0	0						
22444529	The Boys, Vol. 8: Highland Laddie	The Boys, Volume 8: Highland Laddie	Garth Ennis	2011-04-19	English	3.79	1589	60	Sequential Art	Graphic Novels	Sequential Art	240	9	4
17021810	Socket 4		Jesse Russell	2012-01-01		0.0	0	0						
23736306	Mitered Entrelac: Knitting Entrelac Around the Corner		Laura Barker	2014-11-28		0.0	0	0						
18654254	Luminosity		Jackie Castle	2013-09-23		4.5	115	6						
19976317	Design Life of Structures		G.SOMERVILLE	2007-04-16	English	0.0	0	0						
1325977	Mafikeng Road and Other Stories	Mafeking Road	Herman Charles Bosman	1947-11-01	English	4.29	195	27						
21389547	St. Louis, Missouri	St. Louis (Then and Now)	David A. Lossos	2005-11-14	English	4.6	5	0						
30424505	Birmingham Medical Review. a Quarterly Journal of the Medical Sciences		Anonymous	2016-04-22		0.0	0	0						
6317967	Syniad Da Iawn!:	Syniad Da Iawn!: [Hwyl Darllen I Blant Y Teulu]	Sioned Huws			0.0	0	0						
31432418	Kurfürstenklinik 11 - Arztroman: Die Schöne von nebenan		Kayser-Darius Nina	2016-08-09	English	0.0	0	0						
3509868	Words on Music: From Addison to Barzun	Words on Music: From Addison to Barzun	Jack Sullivan	1990-06-01	English	3.0	1	0						
24945582	Aligning With The Apostolic, Volume 5: Apostles And The Apostolic Movement In The Seven Mountains Of Culture		Dr. Bruce Cook	2013-10-01	English	0.0	0	0						
19940125	Andersonville: A Story Of Rebel Military Prisons: Fifteen Months A Guest Of The So Called Southern Confederacy A Private Soldiers Experience In Richmond, ... Millen Blackshear And Florence. Vol. 3.		John McElroy	1879-11-01	English	4.16	38	0						
3613686	Twisted Metal 2 Unauthorized Game Secrets	Twisted Metal 2 Unauthorized Game Secrets (Secrets of the Games Series.)	Anthony James	1997-02-12	English	3.0	1	0						
26574432	The Teacher's Guide  Being a Practical Course of the Elements of Music		Annie Jessy 1845-1932 Curwen	2015-08-12		0.0	0	0						
11887417	Sissy: Egy császárné naplójából	Sissy. Aus dem Tagebuch einer Kaiserin	Marieluise von Ingenheim	1986-11-01	Hungarian	3.47	15	0						
1927104	Astrophysics and Twentieth-Century Astronomy to 1950:  Part A	Astrophysics and Twentieth-Century Astronomy to 1950:  Part A (General History of Astronomy)	Owen Gingerich	1984-08-31		0.0	0	0						
29431660	Big Thunder Mountain Railroad #3		Dennis Hopeless	2015-05-27	English	3.89	9	0						
33440461	Departement Yonne: Auxerre, Avallon, Gemeinde Im Departement Yonne, Kanton Im Departement Yonne, Monument Historique		Quelle Wikipedia	2011-09-05		0.0	0	0						
20385264	Picture This! The easy-to-use guide to formatting your picture book for kindle		Samuel Connolly	2013-04-07	English	3.0	1	0						
16486044	Soured on the System		Robert T. Schultz	2012-07-03		0.0	0	0						
28268880	Sealed with a Hiss		E.A. Price	2015-12-21	English	4.22	454	24	Fantasy	Paranormal	Romance	64	39	
31005072	Journal de Coloration Adulte: Peur		Courtney Wegner	2016-06-19		0.0	0	0						
18335512	To Ride Pegasus	To Ride Pegasus	Anne McCaffrey	1973-11-01	English	3.99	7926	146	Science Fiction	Fantasy	Fiction	1666	80	50
3673782	The Fox and the Hound	The Fox and the Hound 24 Page Read-Along Book and Record	Walt Disney Company	1981-01-01	English	4.35	378	13	Childrens			97		4
12818292	G.Q.G. Secteur 1. Trois ans au Grand quartier g		Jean de Pierrefeu			0.0	0	0						
33783145	Las Mariposas También Vuelan		Marta Estrada	2016-11-01	Spanish	4.0	3	1						
21521749	魔手指露西		泛亞文化			5.0	1	0						
3005093	Problem Solving in Oncology	Problem Solving in Oncology (Problem Solving)	Dearbhaile O'Donnell	2007-11-01	English	0.0	0	0						
2374217	600 Butterflies and Moths in Full Color	600 Butterflies and Moths in Full Color	William Forsell Kirby	2007-11-16	English	3.33	3	0						
20179491	New Beginnings Poems		Nikolai Lisov	2013-06-06	English	0.0	0	0						
29008561	Data Warehousing & Data Mining PB		Singh M	2013-01-01		0.0	0	0						
23360171	Dante: A Life in Works	Dante: A Life in Works	Robert Hollander	2001-04-10		3.79	14	1						
21682475	Heaven-high and Hell-deep	Heaven High and Hell Deep	Peggy Poe Stern	2003-11-01		4.47	204	8	Historical	Historical Fiction		45	24	1
11217205	A Wonder-Book for Girls and Boys	Wonder Book	Nathaniel Hawthorne	1852-11-01		3.8	630	69	Short Stories	Fiction	Childrens	109	15	8
32448173	Digital Libraries: People, Knowledge, and Technology: 5th International Conference on Asian Digital Libraries, Icadl 2002 Singapore, December 11-14, 2002 Proceedings		Ee-peng Lim	2003-02-01		0.0	0	0						
23360726	Scapegoat		Alan Gillis	2014-11-01	English	4.67	3	1						
29087429	Tro och vetande	Tro och vetande	Ingemar Hedenius	1949-11-01	Swedish	3.57	7	0						
1658135	Chinese Archives: An Introductory Guide	Chinese Archives: An Introductory Guide (China Research Monograph)	Wa Ye		English	3.0	1	0						
35782605	The Ninja's Illusion	The Ninja's Illusion	Gigi Pandian	2017-10-03		4.24	67	38						
26151279	Office Avenger: Creative Revenge for the Injustices of Your Job or Job Loss		April Zion	2015-08-01	English	0.0	0	0						
9756281	Erinnerungen cines achtundvierzigers		Stephan Born		German	0.0	0	0						
7386755	The Elite	The Elite	Jennifer Banash	2008-06-03	English	3.34	562	41	Young Adult	Womens Fiction	Chick Lit	2726	12	
21430358	Celiac Friendly Solution - Lunch Recipes: Ultimate Celiac Cookbook Series for Celiac Disease and Gluten Sensitivity		CELIAC FRIENDLY SOLUTION	2014-03-01		0.0	0	0						
21486721	Fin de Siecle Megapack Volume 2		Oscar Wilde	2014-03-10		5.0	1	0						
16602640	Promoting Health in Families - Elsevieron Vitalsource: Applying Family Research and Theory to Nursing Practice	Promoting Health in Families: Applying Family Research and Theory to Nursing Practice	Perri J. Bomar	2003-11-01		5.0	1	0						
6829551	The Hemingses of Monticello: An American Family	The Hemingses of Monticello	Annette Gordon-Reed	2008-11-01	English	3.86	3376	570	Nonfiction	Biography	History	1537	356	22
15799975	Here, There Be Dragons	Here, There Be Dragons (The Chronicles of the Imaginarium Geographica, #1)	James A. Owen	2006-09-26		3.86	9607	937	Fantasy	Young Adult	Fantasy	15813	182	147
25815890	A Song of Elsewhere		Gerard Smyth	2015-11-01	English	0.0	0	0						
6561106	The Literature Lover's Companion	The Literature Lover's Companion	Nicola Chalton	2004-11-01	English	3.22	9	0						
26781377	Creating the Silk Road		Khododad Rezakhani	2016-03-30		0.0	0	0						
33489941	Geografistubbar-Danmark: Sjalland, Augustenborg, Ronne, Koge Bugt, Lilla Balt, Humlebaek, Nyborg, Danmark, Svendborg, Middelfart, Aeroskobing		Källa Wikipedia	2011-08-03		0.0	0	0						
1640836	Fast Track to the Top: 10 Skills for Career Success	Fast Track To The Top	Ros Taylor	2001-12-28	English	5.0	1	0						
22015620	The Journey of Annabelle Leigh		Rachel Saylor	2014-03-06	English	4.5	10	2						
2405580	The Essential Guide to Upholstery	The Essential Guide to Upholstery	Dorothy L. Gates	2000-09-01	English	3.5	6	2						
32932897	Geen dood en geen vrees		Thich Nhat Hanh		Dutch	4.5	2	0						
26910664	Backwater		Dorothy M. Richardson	2015-08-21		4.07	15	5						
18097280	Art Abstrait: Pierre Dmitrienko, Abstraction Lyrique, Peinture Non Figurative, Cinema Abstrait, Op Art, Arbatr, Antoine Mortier, Louis Van Lint, Rik Slabbinck, Andre Eulry, Neoplasticisme, Mekhitar Garabedian, N 5, 1948, Herve Guimard		Source Wikipedia	2012-04-30		0.0	0	0						
16672812	The Color Revolution		Regina Lee Blaszczyk	2012-09-07		3.43	21	6						
9841447	Storia fotografica di Roma		Unknown Author 448			0.0	0	0						
33048102	Le Carnet de Salim - Lignes, 96p, A5 - Petales Vert Taupe Gris		Collectif	2015-03-01		0.0	0	0						
13662484	Automotive Engine Performance, NATEF Correlated Task Sheets		James D. Halderman	2009-09-01	English	0.0	0	0						
35721382	All Saints: The Surprising Story of How Refugees From Burma Brought Life to a Dying Church		Michael Spurlock	2017-08-22		4.25	8	0						
34327293	حوار مع النفس		سارة عطا	2017-01-01	Arabic	4.25	4	1						
15416160	Opportunities in Technical Education Careers		Robert Connelly		English	4.0	2	0						
35956316	Organotherapy, or Treatment by Means of Preparations of Various Organs		H Batty Shaw	2017-07-31		0.0	0	0						
7094475	How Ordinary People Attract Extraordinary Wealth: 7 Lessons of Empowerment for the Average Person Who Wants More		Megan Jenifer	2007-11-01	English	0.0	0	0						
30521515	天牌 28		来賀友志	2005-03-01	English	0.0	0	0						
7133933	Sg El Bronx Remembered W/Conn		Holt Rinehart and Winston	2000-01-01	English	4.0	1	1						
46422	The Third Way and Its Critics	The Third Way	Anthony Giddens	1998-05-26	English	3.29	45	3						
30712940	American State Constitutions; A Study of Their Growth		Henry Hitchcock	2016-05-07		0.0	0	0						
17192641	Constructing Stories, Telling Tales: A Guide to Formulation in Applied Psychology		Sarah Corrie	2010-01-01		0.0	0	0						
18790642	The Future of Policing		Jennifer M. Brown	2013-01-01		0.0	0	0						
16892112	The 2009 World Forecasts of Acrylonitrile-Butadiene Rubber  Export Supplies		Philip M. Parker	2009-01-01		0.0	0	0						
15415755	Frommer's Dollarwise Guide to Canada		George McDonald	1982-03-01	English	0.0	0	0						
24375119	Vingt-Quatre Heures de la Vie d'une Femme	Vierundzwanzig Stunden aus dem Leben einer Frau	Stefan Zweig	1925-11-01	English	4.01	7571	576	Fiction	Classics	European Literature	3527	176	72
21095300	Seducing the Intern		Vanessa Eve	2013-07-08	English	0.0	0	0						
